ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
3501	"ENSG00000187609.11"	"EXD3"	chr9	-	140249018	140249225	140249151	140249225	140248790	140248829	3501	10	3			208	75	NA	NA	0.546		NA
3502	"ENSG00000112514.11"	"CUTA"	chr6	-	33385023	33385087	33385027	33385087	33384873	33384919	3502	0	310			79	75	NA	NA	0.0		NA
3503	"ENSG00000152117.13"	"AC093838.4"	chr2	+	132257776	132257923	132257776	132257919	132258078	132258154	3503	8	20			79	75	NA	NA	0.275		NA
3504	"ENSG00000155026.12"	"RSPH10B"	chr7	-	5982856	5983103	5982954	5983103	5978352	5978460	3504	0	0			173	75	NA	NA	NA		NA
3505	"ENSG00000155026.12"	"RSPH10B"	chr7	-	6000321	6000495	6000338	6000495	5997537	5997658	3505	0	0			92	75	NA	NA	NA		NA
3506	"ENSG00000155026.12"	"RSPH10B"	chr7	-	6009913	6010314	6010248	6010314	6006948	6007068	3506	0	0			410	75	NA	NA	NA		NA
3507	"ENSG00000099622.9"	"CIRBP"	chr19	+	1269330	1269409	1269330	1269406	1270926	1271035	3507	318	2			78	75	NA	NA	0.994		NA
3508	"ENSG00000099622.9"	"CIRBP"	chr19	+	1271138	1271466	1271138	1271364	1271549	1271631	3508	249	0			177	75	NA	NA	1.0		NA
3509	"ENSG00000148187.13"	"MRRF"	chr9	+	125027740	125028059	125027740	125027824	125033142	125033354	3509	6	0			310	75	NA	NA	1.0		NA
3510	"ENSG00000148187.13"	"MRRF"	chr9	+	125047447	125048225	125047447	125047566	125048317	125048445	3510	39	1			734	75	NA	NA	0.799		NA
3511	"ENSG00000126870.11"	"WDR60"	chr7	+	158695066	158697974	158695066	158695286	158698679	158698782	3511	51	16			2763	75	NA	NA	0.08		NA
3512	"ENSG00000153113.19"	"CAST"	chr5	+	96058342	96058422	96058342	96058402	96062497	96062563	3512	0	126			95	75	NA	NA	0.0		NA
3513	"ENSG00000269882.1"	"C1S"	chrJH720444.2	+	263334	263500	263334	263374	264472	264650	3513	0	0			201	75	NA	NA	NA		NA
3514	"ENSG00000130518.12"	"KIAA1683"	chr19	-	18375172	18378336	18375733	18378336	18367907	18368916	3514	2	0			636	75	NA	NA	1.0		NA
3515	"ENSG00000204165.5"	"CXorf65"	chrX	-	70326189	70326276	70326208	70326276	70325849	70325987	3515	0	0			94	75	NA	NA	NA		NA
3516	"ENSG00000113645.9"	"WWC1"	chr5	+	167868686	167868854	167868686	167868839	167871498	167871590	3516	0	0			90	75	NA	NA	NA		NA
3517	"ENSG00000229809.4"	"ZNF688"	chr16	-	30582754	30584055	30583442	30584055	30582330	30582444	3517	65	0			763	75	NA	NA	1.0		NA
3518	"ENSG00000129595.8"	"EPB41L4A"	chr5	-	111505952	111506066	111505997	111506066	111504691	111504802	3518	1	16			120	75	NA	NA	0.038		NA
3519	"ENSG00000167394.8"	"ZNF668"	chr16	-	31084060	31084823	31084206	31084823	31075133	31075802	3519	0	0			221	75	NA	NA	NA		NA
3520	"ENSG00000132429.5"	"POPDC3"	chr6	-	105609299	105610035	105609670	105610035	105607585	105607694	3520	312	33			446	75	NA	NA	0.614		NA
3521	"ENSG00000116337.11"	"AMPD2"	chr1	+	110172854	110173061	110172854	110173028	110173304	110173415	3521	2	12			108	75	NA	NA	0.104		NA
3522	"ENSG00000153140.4"	"CETN3"	chr5	-	89695174	89695366	89695288	89695366	89692309	89692381	3522	39	0			189	75	NA	NA	1.0		NA
3523	"ENSG00000153140.4"	"CETN3"	chr5	-	89701501	89701616	89701505	89701616	89695174	89695366	3523	30	0			79	75	NA	NA	1.0		NA
3524	"ENSG00000164180.9"	"TMEM161B"	chr5	-	87501617	87501771	87501630	87501771	87498778	87498892	3524	0	4			88	75	NA	NA	0.0		NA
3525	"ENSG00000164180.9"	"TMEM161B"	chr5	-	87564537	87564665	87564604	87564665	87524261	87524345	3525	3	0			142	75	NA	NA	1.0		NA
3526	"ENSG00000109220.6"	"CHIC2"	chr4	-	54915121	54915277	54915205	54915277	54880229	54880286	3526	20	0			159	75	NA	NA	1.0		NA
3527	"ENSG00000155366.12"	"RHOC"	chr1	-	113247674	113247790	113247721	113247790	113246265	113246428	3527	11	161			122	75	NA	NA	0.04		NA
3528	"ENSG00000108039.13"	"XPNPEP1"	chr10	-	111635285	111637625	111637547	111637625	111633124	111633185	3528	166	1			2337	75	NA	NA	0.842		NA
3529	"ENSG00000108039.13"	"XPNPEP1"	chr10	-	111674768	111674857	111674780	111674857	111667448	111667573	3529	23	0			87	75	NA	NA	1.0		NA
3530	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830212	43830318	43830285	43830318	43829994	43830131	3530	83	0			148	75	NA	NA	1.0		NA
3531	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830212	43830318	43830289	43830318	43829994	43830131	3531	89	0			152	75	NA	NA	1.0		NA
3532	"ENSG00000066322.8"	"ELOVL1"	chr1	-	43830285	43830318	43830289	43830318	43829994	43830131	3532	6	0			79	75	NA	NA	1.0		NA
3533	"ENSG00000123427.11"	"METTL21B"	chr12	+	58166799	58166911	58166799	58166856	58168411	58168550	3533	1	0			130	75	NA	NA	1.0		NA
3534	"ENSG00000042493.11"	"CAPG"	chr2	-	85626258	85626408	85626303	85626408	85625812	85625905	3534	17	0			120	75	NA	NA	1.0		NA
3535	"ENSG00000155561.10"	"NUP205"	chr7	+	135261716	135261876	135261716	135261847	135262543	135262772	3535	4	0			104	75	NA	NA	1.0		NA
3536	"ENSG00000155561.10"	"NUP205"	chr7	+	135290892	135290974	135290892	135290958	135291498	135291663	3536	4	0			91	75	NA	NA	1.0		NA
3537	"ENSG00000198792.8"	"TMEM184B"	chr22	-	38642790	38642891	38642811	38642891	38641940	38642106	3537	12	1			96	75	NA	NA	0.904		NA
3538	"ENSG00000169246.12"	"NPIPB3"	chr16	-	21430810	21431087	21430955	21431087	21426277	21426406	3538	7	0			220	75	NA	NA	1.0		NA
3539	"ENSG00000169246.12"	"NPIPB3"	chr16	-	21436610	21436699	21436620	21436699	21436299	21436457	3539	2	0			85	75	NA	NA	1.0		NA
3540	"ENSG00000164877.14"	"MICALL2"	chr7	-	1477069	1477244	1477170	1477244	1476377	1476492	3540	12	22			176	75	NA	NA	0.189		NA
3541	"ENSG00000020922.8"	"MRE11A"	chr11	-	94225807	94226072	94225947	94226072	94223998	94224131	3541	0	4			215	75	NA	NA	0.0		NA
3542	"ENSG00000131069.15"	"ACSS2"	chr20	+	33462744	33462940	33462744	33462930	33470596	33470792	3542	0	0			85	75	NA	NA	NA		NA
3543	"ENSG00000131069.15"	"ACSS2"	chr20	+	33501898	33501974	33501898	33501920	33502125	33502240	3543	110	0			129	75	NA	NA	1.0		NA
3544	"ENSG00000153902.9"	"LGI4"	chr19	-	35622692	35622764	35622694	35622764	35622289	35622459	3544	35	0			77	75	NA	NA	1.0		NA
3545	"ENSG00000167595.10"	"C19orf55"	chr19	+	36253153	36253378	36253153	36253257	36255754	36255837	3545	1	3			196	75	NA	NA	0.113		NA
3546	"ENSG00000230725.1"	"RP4-738P15.1"	chr20	-	25124914	25125059	25124932	25125059	25124000	25124149	3546	0	0			93	75	NA	NA	NA		NA
3547	"ENSG00000168002.7"	"POLR2G"	chr11	+	62529266	62529656	62529266	62529376	62530338	62530498	3547	25	56			355	75	NA	NA	0.086		NA
3548	"ENSG00000168306.8"	"ACOX2"	chr3	-	58516977	58517093	58517019	58517093	58516192	58516365	3548	58	0			117	75	NA	NA	1.0		NA
3549	"ENSG00000183474.11"	"GTF2H2C"	chr5	+	68856049	68856230	68856049	68856069	68860926	68861015	3549	0	1			236	75	NA	NA	0.0		NA
3550	"ENSG00000221838.5"	"AP4M1"	chr7	+	99699502	99699612	99699502	99699591	99700297	99700404	3550	1	11			96	75	NA	NA	0.066		NA
3551	"ENSG00000221838.5"	"AP4M1"	chr7	+	99699502	99700016	99699502	99699591	99700297	99700404	3551	6	11			500	75	NA	NA	0.076		NA
3552	"ENSG00000221838.5"	"AP4M1"	chr7	+	99699502	99700016	99699502	99699612	99700297	99700404	3552	6	1			479	75	NA	NA	0.484		NA
3553	"ENSG00000221838.5"	"AP4M1"	chr7	+	99700297	99700404	99700297	99700369	99701031	99701142	3553	6	0			110	75	NA	NA	1.0		NA
3554	"ENSG00000153044.5"	"CENPH"	chr5	+	68491543	68491618	68491543	68491577	68492879	68492936	3554	3	0			116	75	NA	NA	1.0		NA
3555	"ENSG00000077514.4"	"POLD3"	chr11	+	74303649	74304082	74303649	74303763	74305105	74305161	3555	0	2			394	75	NA	NA	0.0		NA
3556	"ENSG00000090006.13"	"LTBP4"	chr19	+	41117764	41117890	41117764	41117882	41117978	41118098	3556	163	7			83	75	NA	NA	0.955		NA
3557	"ENSG00000090006.13"	"LTBP4"	chr19	+	41122794	41122948	41122794	41122926	41125251	41125398	3557	2	11			97	75	NA	NA	0.123		NA
3558	"ENSG00000155729.8"	"KCTD18"	chr2	-	201369470	201369682	201369492	201369682	201363613	201363807	3558	18	0			97	75	NA	NA	1.0		NA
3559	"ENSG00000159173.14"	"TNNI1"	chr1	-	201386874	201386940	201386910	201386940	201386243	201386247	3559	3	467			111	75	NA	NA	0.004		NA
3560	"ENSG00000215440.7"	"NPEPL1"	chr20	+	57266779	57266886	57266779	57266836	57268792	57268978	3560	5	1			125	75	NA	NA	0.75		NA
3561	"ENSG00000112237.8"	"CCNC"	chr6	-	100006372	100006424	100006376	100006424	99999715	99999771	3561	12	0			79	75	NA	NA	1.0		NA
3562	"ENSG00000113595.10"	"TRIM23"	chr5	-	64887669	64887775	64887698	64887775	64887274	64887329	3562	1	0			104	75	NA	NA	1.0		NA
3563	"ENSG00000161179.9"	"YDJC"	chr22	-	21983831	21984050	21983890	21984050	21983596	21983696	3563	13	4			134	75	NA	NA	0.645		NA
3564	"ENSG00000123219.8"	"CENPK"	chr5	-	64857289	64857391	64857323	64857391	64850623	64850725	3564	0	0			109	75	NA	NA	NA		NA
3565	"ENSG00000123219.8"	"CENPK"	chr5	-	64857289	64857391	64857323	64857391	64850623	64850773	3565	1	0			109	75	NA	NA	1.0		NA
3566	"ENSG00000145642.7"	"FAM159B"	chr5	+	63989913	63990026	63989913	63990009	63991333	63991491	3566	0	0			92	75	NA	NA	NA		NA
3567	"ENSG00000116922.10"	"C1orf109"	chr1	-	38155277	38155555	38155329	38155555	38151944	38152124	3567	8	0			127	75	NA	NA	1.0		NA
3568	"ENSG00000116922.10"	"C1orf109"	chr1	-	38155887	38156192	38156005	38156192	38155277	38155555	3568	17	0			193	75	NA	NA	1.0		NA
3569	"ENSG00000101361.10"	"NOP56"	chr20	+	2636579	2636860	2636579	2636680	2637046	2637195	3569	25	52			255	75	NA	NA	0.124		NA
3570	"ENSG00000075415.8"	"SLC25A3"	chr12	+	98989210	98989439	98989210	98989335	98991633	98991813	3570	62	1932			179	75	NA	NA	0.013		NA
3571	"ENSG00000227733.4"	"RP4-565E6.1"	chr1	-	146136939	146137078	146137046	146137078	146136068	146136137	3571	1	1			182	75	NA	NA	0.292		NA
3572	"ENSG00000230708.6"	"HLA-DPB1"	chrGL000251.1	+	4497670	4497798	4497670	4497781	4498110	4498134	3572	0	0			92	75	NA	NA	NA		NA
3573	"ENSG00000205629.7"	"LCMT1"	chr16	+	25139795	25139891	25139795	25139887	25143722	25143844	3573	1	41			79	75	NA	NA	0.023		NA
3574	"ENSG00000205629.7"	"LCMT1"	chr16	+	25182034	25182126	25182034	25182118	25186257	25186355	3574	63	0			83	75	NA	NA	1.0		NA
3575	"ENSG00000179044.11"	"EXOC3L1"	chr16	-	67222623	67222843	67222806	67222843	67221127	67221740	3575	18	0			258	75	NA	NA	1.0		NA
3576	"ENSG00000177058.7"	"SLC38A9"	chr5	-	55007179	55007327	55007279	55007327	54993673	54993820	3576	0	1			175	75	NA	NA	0.0		NA
3577	"ENSG00000008277.10"	"ADAM22"	chr7	+	87808249	87808444	87808249	87808357	87810819	87810920	3577	0	0			162	75	NA	NA	NA		NA
3578	"ENSG00000119866.16"	"BCL11A"	chr2	-	60687816	60689559	60689416	60689559	60678301	60679801	3578	128	15			1675	75	NA	NA	0.276		NA
3579	"ENSG00000240535.4"	"CTD-2313F11.1"	chr5	-	54318965	54319165	54319125	54319165	54318455	54318540	3579	0	0			235	75	NA	NA	NA		NA
3580	"ENSG00000185504.12"	"C17orf70"	chr17	-	79518757	79519078	79518953	79519078	79517273	79518229	3580	5	13			271	75	NA	NA	0.096		NA
3581	"ENSG00000106077.14"	"ABHD11"	chr7	-	73151550	73152065	73151891	73152065	73151258	73151440	3581	81	7			416	75	NA	NA	0.676		NA
3582	"ENSG00000106077.14"	"ABHD11"	chr7	-	73152657	73152793	73152662	73152793	73151891	73152065	3582	33	0			80	75	NA	NA	1.0		NA
3583	"ENSG00000177200.11"	"CHD9"	chr16	+	53341592	53341865	53341592	53341817	53342597	53342766	3583	12	0			123	75	NA	NA	1.0		NA
3584	"ENSG00000168958.15"	"MFF"	chr2	+	228193393	228193615	228193393	228193505	228194321	228194499	3584	2	7			185	75	NA	NA	0.104		NA
3585	"ENSG00000147394.14"	"ZNF185"	chrX	+	152128242	152128481	152128242	152128440	152132382	152132493	3585	0	1			116	75	NA	NA	0.0		NA
3586	"ENSG00000106028.6"	"SSBP1"	chr7	+	141441548	141441598	141441548	141441592	141441968	141442029	3586	2	0			81	75	NA	NA	1.0		NA
3587	"ENSG00000108262.11"	"GIT1"	chr17	-	27904153	27904265	27904201	27904265	27903880	27904014	3587	79	0			123	75	NA	NA	1.0		NA
3588	"ENSG00000112303.9"	"VNN2"	chr6	-	133073599	133073888	133073811	133073888	133072283	133072657	3588	11	0			287	75	NA	NA	1.0		NA
3589	"ENSG00000181896.7"	"ZNF101"	chr19	+	19788672	19788799	19788672	19788795	19789534	19789595	3589	2	0			79	75	NA	NA	1.0		NA
3590	"ENSG00000172262.7"	"ZNF131"	chr5	+	43161350	43161715	43161350	43161708	43161810	43162033	3590	0	3			82	75	NA	NA	0.0		NA
3591	"ENSG00000154188.5"	"ANGPT1"	chr8	-	108334123	108334356	108334126	108334356	108315467	108315595	3591	0	0			78	75	NA	NA	NA		NA
3592	"ENSG00000205359.5"	"SLCO6A1"	chr5	-	101815880	101816138	101816048	101816138	101811400	101811497	3592	0	0			243	75	NA	NA	NA		NA
3593	"ENSG00000115274.10"	"INO80B"	chr2	+	74682944	74683077	74682944	74683063	74683229	74683399	3593	0	29			89	75	NA	NA	0.0		NA
3594	"ENSG00000115274.10"	"INO80B"	chr2	+	74684460	74684987	74684460	74684665	74686769	74686872	3594	66	0			397	75	NA	NA	1.0		NA
3595	"ENSG00000134812.3"	"GIF"	chr11	-	59612733	59612972	59612847	59612972	59611351	59611528	3595	0	0			189	75	NA	NA	NA		NA
3596	"ENSG00000180259.5"	"PRNT"	chr20	-	4720785	4721314	4721022	4721314	4711927	4713731	3596	0	0			312	75	NA	NA	NA		NA
3597	"ENSG00000180259.5"	"PRNT"	chr20	-	4720785	4721314	4721245	4721314	4711927	4713731	3597	0	0			535	75	NA	NA	NA		NA
3598	"ENSG00000180259.5"	"PRNT"	chr20	-	4721022	4721314	4721245	4721314	4711927	4713731	3598	0	0			298	75	NA	NA	NA		NA
3599	"ENSG00000128739.16"	"SNRPN"	chr15	+	25212175	25212387	25212175	25212299	25213078	25213229	3599	0	11			163	75	NA	NA	0.0		NA
3600	"ENSG00000116698.16"	"SMG7"	chr1	+	183511210	183511637	183511210	183511499	183513487	183513632	3600	43	11			213	75	NA	NA	0.579		NA
3601	"ENSG00000163395.12"	"IGFN1"	chr1	+	201184666	201185272	201184666	201184966	201185581	201185881	3601	0	0			381	75	NA	NA	NA		NA
3602	"ENSG00000156463.13"	"SH3RF2"	chr5	+	145435543	145435794	145435543	145435776	145439428	145439787	3602	1	6			93	75	NA	NA	0.118		NA
3603	"ENSG00000089022.9"	"MAPKAPK5"	chr12	+	112326688	112326810	112326688	112326804	112327843	112327948	3603	18	27			81	75	NA	NA	0.382		NA
3604	"ENSG00000172243.13"	"CLEC7A"	chr12	-	10279169	10280444	10280345	10280444	10277895	10278047	3604	8	1			1251	75	NA	NA	0.324		NA
3605	"ENSG00000134030.9"	"CTIF"	chr18	+	46284289	46284782	46284289	46284776	46287760	46288060	3605	28	42			81	75	NA	NA	0.382		NA
3606	"ENSG00000205838.8"	"TTC23L"	chr5	+	34839268	34839364	34839268	34839301	34840769	34840844	3606	0	0			138	75	NA	NA	NA		NA
3607	"ENSG00000242110.3"	"AMACR"	chr5	-	33994052	33994225	33994182	33994225	33988188	33989607	3607	0	0			205	75	NA	NA	NA		NA
3608	"ENSG00000114626.13"	"ABTB1"	chr3	+	127393233	127393296	127393233	127393261	127393387	127393443	3608	48	27			110	75	NA	NA	0.548		NA
3609	"ENSG00000082213.13"	"C5orf22"	chr5	+	31534378	31534524	31534378	31534432	31535850	31536000	3609	23	0			167	75	NA	NA	1.0		NA
3610	"ENSG00000213782.3"	"DDX47"	chr12	+	12966279	12966450	12966279	12966388	12967064	12967158	3610	2	25			137	75	NA	NA	0.042		NA
3611	"ENSG00000213782.3"	"DDX47"	chr12	+	12976136	12976950	12976136	12976253	12977473	12977611	3611	100	0			772	75	NA	NA	1.0		NA
3612	"ENSG00000140365.11"	"COMMD4"	chr15	+	75630402	75630479	75630402	75630474	75630695	75630761	3612	1	66			80	75	NA	NA	0.014		NA
3613	"ENSG00000140365.11"	"COMMD4"	chr15	+	75630402	75630761	75630402	75630474	75630986	75631026	3613	67	2			362	75	NA	NA	0.874		NA
3614	"ENSG00000175294.5"	"CATSPER1"	chr11	-	65786258	65786373	65786297	65786373	65784530	65784645	3614	0	0			114	75	NA	NA	NA		NA
3615	"ENSG00000231002.3"	"TRIM26"	chrGL000253.1	-	1514941	1515429	1515166	1515429	1514704	1514800	3615	0	0			300	75	NA	NA	NA		NA
3616	"ENSG00000163754.13"	"GYG1"	chr3	+	148714528	148714691	148714528	148714679	148727062	148727189	3616	192	1			87	75	NA	NA	0.994		NA
3617	"ENSG00000165730.10"	"STOX1"	chr10	+	70644015	70646374	70644015	70644215	70652344	70652816	3617	17	1			2234	75	NA	NA	0.363		NA
3618	"ENSG00000168522.8"	"FNTA"	chr8	+	42932358	42935584	42932358	42932507	42938260	42938323	3618	83	56			3152	75	NA	NA	0.034		NA
3619	"ENSG00000116731.18"	"PRDM2"	chr1	+	14059273	14059377	14059273	14059350	14068499	14068652	3619	3	0			102	75	NA	NA	1.0		NA
3620	"ENSG00000116288.8"	"PARK7"	chr1	+	8021722	8021853	8021722	8021795	8022822	8022935	3620	238	108			133	75	NA	NA	0.554		NA
3621	"ENSG00000145555.10"	"MYO10"	chr5	-	16711229	16711354	16711268	16711354	16711016	16711131	3621	3	0			114	75	NA	NA	1.0		NA
3622	"ENSG00000166352.11"	"C11orf74"	chr11	+	36616062	36616191	36616062	36616142	36631630	36631789	3622	26	26			124	75	NA	NA	0.377		NA
3623	"ENSG00000109576.9"	"AADAT"	chr4	-	171010762	171010887	171010774	171010887	171009546	171009715	3623	0	2			87	75	NA	NA	0.0		NA
3624	"ENSG00000110756.13"	"HPS5"	chr11	-	18343492	18343721	18343679	18343721	18333460	18333571	3624	6	0			262	75	NA	NA	1.0		NA
3625	"ENSG00000116353.11"	"MECR"	chr1	-	29547228	29547433	29547349	29547433	29543099	29543197	3625	0	0			196	75	NA	NA	NA		NA
3626	"ENSG00000116353.11"	"MECR"	chr1	-	29547345	29547433	29547349	29547433	29543099	29543324	3626	0	1			79	75	NA	NA	0.0		NA
3627	"ENSG00000154124.4"	"FAM105B"	chr5	+	14681572	14681733	14681572	14681716	14687629	14687755	3627	0	7			92	75	NA	NA	0.0		NA
3628	"ENSG00000172239.9"	"PAIP1"	chr5	-	43529887	43529981	43529898	43529981	43527194	43527571	3628	26	0			86	75	NA	NA	1.0		NA
3629	"ENSG00000127980.11"	"PEX1"	chr7	-	92119027	92119225	92119032	92119225	92118606	92118737	3629	20	1			80	75	NA	NA	0.949		NA
3630	"ENSG00000127980.11"	"PEX1"	chr7	-	92148273	92148392	92148308	92148392	92147454	92147569	3630	1	3			110	75	NA	NA	0.185		NA
3631	"ENSG00000166704.7"	"ZNF606"	chr19	-	58513763	58514187	58514147	58514187	58512656	58512738	3631	40	2			459	75	NA	NA	0.766		NA
3632	"ENSG00000164344.11"	"KLKB1"	chr4	+	187171396	187171587	187171396	187171556	187172372	187172482	3632	0	2			106	75	NA	NA	0.0		NA
3633	"ENSG00000175699.8"	"LINC00521"	chr14	+	94467490	94468068	94467490	94467665	94469568	94469700	3633	2	0			478	75	NA	NA	1.0		NA
3634	"ENSG00000032219.14"	"ARID4A"	chr14	+	58832741	58832948	58832741	58832786	58833600	58833747	3634	23	0			237	75	NA	NA	1.0		NA
3635	"ENSG00000158552.8"	"ZFAND2B"	chr2	+	220072369	220072501	220072369	220072496	220072608	220072760	3635	41	0			80	75	NA	NA	1.0		NA
3636	"ENSG00000106631.4"	"MYL7"	chr7	-	44179020	44179168	44179119	44179168	44178462	44178621	3636	238	1840			174	75	NA	NA	0.053		NA
3637	"ENSG00000271210.1"	"FCAR"	chrKB021647.1	+	862374	862596	862374	862588	864016	864231	3637	0	0			83	75	NA	NA	NA		NA
3638	"ENSG00000271210.1"	"FCAR"	chrKB021647.1	+	862374	862662	862374	862588	864016	864231	3638	0	0			149	75	NA	NA	NA		NA
3639	"ENSG00000271210.1"	"FCAR"	chrKB021647.1	+	862374	862662	862374	862596	864016	864231	3639	0	0			141	75	NA	NA	NA		NA
3640	"ENSG00000135218.13"	"CD36"	chr7	+	80299268	80300480	80299268	80299338	80301237	80301356	3640	2250	1			1217	75	NA	NA	0.993		NA
3641	"ENSG00000226272.1"	"ARHGAP26-AS1"	chr5	-	142239566	142239726	142239577	142239726	142239168	142239307	3641	0	0			86	75	NA	NA	NA		NA
3642	"ENSG00000239779.2"	"WBP1"	chr2	+	74686564	74686689	74686564	74686679	74686769	74686872	3642	13	2			85	75	NA	NA	0.852		NA
3643	"ENSG00000077312.4"	"SNRPA"	chr19	+	41263236	41263409	41263236	41263346	41265335	41265515	3643	119	0			138	75	NA	NA	1.0		NA
3644	"ENSG00000127415.8"	"IDUA"	chr4	+	981596	981737	981596	981699	994399	994485	3644	23	0			113	75	NA	NA	1.0		NA
3645	"ENSG00000127415.8"	"IDUA"	chr4	+	997336	997417	997336	997413	997799	997900	3645	3	10			79	75	NA	NA	0.222		NA
3646	"ENSG00000161533.7"	"ACOX1"	chr17	-	73974871	73975209	73975045	73975209	73974614	73974774	3646	2	25			249	75	NA	NA	0.024		NA
3647	"ENSG00000028310.13"	"BRD9"	chr5	-	892201	892637	892535	892637	891754	891969	3647	0	0			409	75	NA	NA	NA		NA
3648	"ENSG00000072778.15"	"ACADVL"	chr17	+	7127131	7127194	7127131	7127177	7127286	7127388	3648	3348	1			92	75	NA	NA	1.0		NA
3649	"ENSG00000225138.3"	"CTD-2228K2.7"	chr5	+	477358	477580	477358	477451	477920	477964	3649	18	3			204	75	NA	NA	0.688		NA
3650	"ENSG00000116852.10"	"KIF21B"	chr1	-	200973668	200974061	200973893	200974061	200973467	200973583	3650	0	0			300	75	NA	NA	NA		NA
3651	"ENSG00000073282.8"	"TP63"	chr3	+	189586368	189586505	189586368	189586493	189587112	189587195	3651	0	0			87	75	NA	NA	NA		NA
3652	"ENSG00000258389.2"	"DUX4"	chr4	+	191005566	191006849	191005566	191006043	191006985	191007077	3652	0	0			881	75	NA	NA	NA		NA
3653	"ENSG00000258834.2"	"DUX4L4"	chr4	+	191002272	191003549	191002272	191002749	191003685	191003777	3653	0	0			875	75	NA	NA	NA		NA
3654	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1258271	1258667	1258526	1258667	1256375	1256473	3654	1	3			330	75	NA	NA	0.07		NA
3655	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1258271	1258667	1258560	1258667	1256375	1256473	3655	5	4			364	75	NA	NA	0.205		NA
3656	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1258526	1258667	1258560	1258667	1256375	1256473	3656	7	4			109	75	NA	NA	0.546		NA
3657	"ENSG00000127054.14"	"CPSF3L"	chr1	-	1258271	1258667	1258560	1258667	1257287	1257364	3657	5	0			364	75	NA	NA	1.0		NA
3658	"ENSG00000258697.2"	"DUX4L6"	chr4	+	190995679	190996962	190995679	190996156	190997098	190997190	3658	0	0			881	75	NA	NA	NA		NA
3659	"ENSG00000258755.3"	"DUX4L7"	chr4	+	190992386	190993669	190992386	190992863	190993805	190993897	3659	0	0			881	75	NA	NA	NA		NA
3660	"ENSG00000184634.11"	"MED12"	chrX	+	70357036	70357242	70357036	70357233	70357407	70357485	3660	16	7			84	75	NA	NA	0.671		NA
3661	"ENSG00000184634.11"	"MED12"	chrX	+	70357036	70357242	70357036	70357233	70357410	70357485	3661	3	0			84	75	NA	NA	1.0		NA
3662	"ENSG00000234032.5"	"VARS2"	chrGL000254.1	+	2263936	2264769	2263936	2264076	2264887	2264969	3662	0	0			768	75	NA	NA	NA		NA
3663	"ENSG00000234032.5"	"VARS2"	chrGL000254.1	+	2266600	2266707	2266600	2266682	2266827	2266947	3663	0	0			100	75	NA	NA	NA		NA
3664	"ENSG00000169432.10"	"SCN9A"	chr2	-	167140962	167141334	167140995	167141334	167138188	167138318	3664	0	0			108	75	NA	NA	NA		NA
3665	"ENSG00000154556.13"	"SORBS2"	chr4	-	186567821	186567936	186567853	186567936	186551702	186551752	3665	301	0			107	75	NA	NA	1.0		NA
3666	"ENSG00000154556.13"	"SORBS2"	chr4	-	186655151	186655308	186655252	186655308	186599949	186599976	3666	10	6			176	75	NA	NA	0.415		NA
3667	"ENSG00000154556.13"	"SORBS2"	chr4	-	186696380	186696520	186696384	186696520	186599949	186599976	3667	249	11			79	75	NA	NA	0.956		NA
3668	"ENSG00000154556.13"	"SORBS2"	chr4	-	186696380	186696520	186696384	186696520	186605907	186606000	3668	15	0			79	75	NA	NA	1.0		NA
3669	"ENSG00000154556.13"	"SORBS2"	chr4	-	186696380	186696520	186696384	186696520	186611715	186611765	3669	89	7			79	75	NA	NA	0.923		NA
3670	"ENSG00000109762.11"	"SNX25"	chr4	+	186253748	186253913	186253748	186253867	186260532	186260664	3670	13	0			121	75	NA	NA	1.0		NA
